name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sanaa,1/31/2023,25.5,10.5,17.5,25.5,10.5,17.5,4,46.7,0,0,0,,0,0,29.9,7.9,228.8,1015.9,8.8,,266,22.8,9,,2023-01-31T06:32:48,2023-01-31T18:00:31,0.32,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/1/2023,25.4,9.9,17.4,25.4,9.9,17.4,2.4,46.5,0,0,0,,0,0,28.8,8.3,257.6,1016.3,14.5,,267.8,23.2,10,,2023-02-01T06:32:37,2023-02-01T18:01:00,0.35,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/2/2023,25.3,10.9,17.9,25.3,10.9,17.9,3.4,43.8,0,0,0,,0,0,28.8,7.9,274.5,1017.4,2.1,,267.3,23.2,9,,2023-02-02T06:32:24,2023-02-02T18:01:28,0.39,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/3/2023,24.1,10.2,17.1,24.1,10.2,17.1,2.4,38.9,0,0,0,,0,0,30.2,7.2,69.1,1018.6,12.1,,266.7,23.1,9,,2023-02-03T06:32:11,2023-02-03T18:01:56,0.42,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/4/2023,24.5,10.7,17.3,24.5,10.7,17.3,1.9,37.4,0,0,0,,0,0,29.2,5.8,199.8,1017.8,15.1,,263.3,22.6,9,,2023-02-04T06:31:56,2023-02-04T18:02:23,0.45,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/5/2023,25.3,10.3,17.5,25.3,10.3,17.5,-1.1,32.6,0,0,0,,0,0,33.5,10.8,93.5,1016.1,5,,264.1,22.8,9,,2023-02-05T06:31:40,2023-02-05T18:02:50,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/6/2023,24.9,11.5,17.6,24.9,11.5,17.6,-1.9,30.5,0,0,0,,0,0,27.4,6.1,110.5,1017.1,23.7,,271.2,23.4,10,,2023-02-06T06:31:23,2023-02-06T18:03:16,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,2/7/2023,25.1,10.8,17.6,25.1,10.8,17.6,-2.6,27.2,0,0,0,,0,0,31,8.3,179.7,1016.7,20.9,,268.4,23,9,,2023-02-07T06:31:05,2023-02-07T18:03:42,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,2/8/2023,25.1,10.8,17.9,25.1,10.8,17.9,-0.7,34.7,0,0,0,,0,0,29.9,7.2,125.6,1017.7,9.6,,256.1,22,9,,2023-02-08T06:30:46,2023-02-08T18:04:07,0.59,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/9/2023,24.8,9.9,17.1,24.8,8.9,17,-6.2,21.7,0,0,0,,0,0,36.7,14.8,79.7,1018.7,0,,268.9,23.1,9,,2023-02-09T06:30:26,2023-02-09T18:04:31,0.62,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/10/2023,24.2,7.5,15.9,24.2,6.3,15.6,-2.9,29.9,0,0,0,,0,0,35.3,13,109.2,1020.3,0,,274.8,23.7,10,,2023-02-10T06:30:05,2023-02-10T18:04:55,0.66,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/11/2023,24.8,8.4,16.6,24.8,7.9,16.5,-5.3,26.1,0,0,0,,0,0,38.9,15.5,129.4,1019.4,0.4,,279.6,24.1,10,,2023-02-11T06:29:43,2023-02-11T18:05:18,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/12/2023,26.2,9.8,17.7,26.2,9.4,17.7,-9.9,20.2,0,0,0,,0,0,38.5,16.2,150.8,1018.3,0,,286.5,24.7,10,,2023-02-12T06:29:20,2023-02-12T18:05:41,0.73,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/13/2023,25,10.5,17.6,25,10.5,17.6,-11.6,15.8,0,0,0,,0,0,42.1,18.7,145.7,1018.3,0,,284.4,24.5,10,,2023-02-13T06:28:56,2023-02-13T18:06:03,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/14/2023,25.4,10.2,17.3,25.4,10.2,17.3,-9,20,0,0,0,,0,0,37.4,15.5,184.9,1016.5,2.6,,283.4,24.6,10,,2023-02-14T06:28:31,2023-02-14T18:06:25,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/15/2023,24.4,10.6,17.1,24.4,10.6,17.1,1.7,46.4,0,0,0,,0,0,37.1,13.3,233.8,1015.3,79.7,,279.5,24.2,10,,2023-02-15T06:28:06,2023-02-15T18:06:46,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,2/16/2023,24.2,9.9,16.8,24.2,9.9,16.8,3.5,50,0,0,0,,0,0,30.2,5.4,126.2,1017,31.4,,265.9,23,10,,2023-02-16T06:27:39,2023-02-16T18:07:06,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
Sanaa,2/17/2023,23.4,10.7,16.3,23.4,10.7,16.3,-5.6,26.4,0,0,0,,0,0,34.9,14.8,104.1,1018.5,0.8,,276.3,24,10,,2023-02-17T06:27:11,2023-02-17T18:07:26,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/18/2023,22.2,6.5,14.3,22.2,5.1,14,-6.3,25.1,0,0,0,,0,0,41.8,18.4,95.9,1020.7,7.4,,284,24.7,10,,2023-02-18T06:26:43,2023-02-18T18:07:46,0.93,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/19/2023,22.6,6,14.2,22.6,4.4,13.8,-5.6,29.2,0,0,0,,0,0,41.8,17.3,96.1,1020.8,0.1,,288.4,24.7,10,,2023-02-19T06:26:13,2023-02-19T18:08:04,0.97,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,2/20/2023,23.2,5.4,14.4,23.2,3.5,13.9,-8.9,24,0,0,0,,0,0,43.2,18,98,1020.3,43.7,,290.3,25.1,10,,2023-02-20T06:25:43,2023-02-20T18:08:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,2/21/2023,23.4,6.8,15.3,23.4,6.8,15.2,-10.2,18.2,0,0,0,,0,0,32,10.4,121.3,1018.3,51.1,,291.5,25.2,10,,2023-02-21T06:25:12,2023-02-21T18:08:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,2/22/2023,24.6,8.4,16.4,24.6,7.9,16.4,-7.2,20.5,0,0,0,,0,0,29.5,6.8,115.3,1016.8,26,,290.7,25.2,10,,2023-02-22T06:24:40,2023-02-22T18:08:58,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
