name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Primorsky,2023-01-31,-4,-26,-14.3,-5,-32.7,-16.3,-18.9,70.6,0.2,100,4.17,snow,0,0.9,18.7,14.4,53.6,1017.2,36.6,11.9,105.8,9.1,4,10,2023-01-31T08:29:40,2023-01-31T18:22:30,0.31,"Snow, Partially cloudy",Becoming cloudy in the afternoon with late afternoon snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-01,-6,-15,-9.5,-8,-23.1,-16.2,-14.3,69.6,0.9,100,8.33,snow,0.9,1.3,64.8,39.4,338.7,1014.4,44.4,15.1,107.5,9.2,4,10,2023-02-01T08:28:38,2023-02-01T18:23:51,0.34,"Snow, Partially cloudy",Clearing in the afternoon with snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-02,-6,-19,-11,-12.9,-25.1,-17.4,-19.5,51.9,0,0,0,,0,1.4,43.2,28.3,321.5,1024.2,2.5,22.9,130.6,11.3,5,10,2023-02-02T08:27:34,2023-02-02T18:25:11,0.38,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-03,-7,-26,-13.9,-7,-26,-16.2,-22.6,50.6,0,0,0,,0,1.4,46.8,31.9,331.3,1024.4,2.5,21.7,137.1,11.9,5,10,2023-02-03T08:26:28,2023-02-03T18:26:32,0.41,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-04,-4,-23,-12.2,-6.4,-24.6,-14.8,-19.6,56.6,0,0,0,,0,1.4,14,25.6,13.8,1020.3,11.3,17.9,140.5,12.1,6,10,2023-02-04T08:25:21,2023-02-04T18:27:53,0.44,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999,UBOV4"
Primorsky,2023-02-05,1,-22,-10,1,-29.9,-13.6,-15.4,67,0,0,0,,0,1.3,24.5,14.4,106.7,1019.6,14.9,21.4,133.7,11.4,5,10,2023-02-05T08:24:11,2023-02-05T18:29:14,0.48,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-06,-4,-20,-10.1,-9.2,-22.3,-14.6,-16,64.3,0,0,0,,0,1.3,46.8,28.5,347.4,1021.4,6.4,21.2,138.2,11.8,5,10,2023-02-06T08:23:01,2023-02-06T18:30:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999,UBOV4"
Primorsky,2023-02-07,-2,-25,-12.5,-2,-28.1,-15.8,-19,61.5,0,0,0,,0,1.3,27,17.9,273.1,1024.5,3.6,19.3,142.5,12.3,6,10,2023-02-07T08:21:48,2023-02-07T18:31:56,0.55,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-08,-4,-22,-11.9,-8,-25.8,-15.5,-19,59.4,0,0,0,snow,0,0.9,43.2,25.1,354.7,1024.8,0,19.6,137.8,11.7,6,10,2023-02-08T08:20:34,2023-02-08T18:33:16,0.58,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-02-09,-4,-25,-12.8,-8.3,-25,-15.8,-19.5,60.2,0,0,0,,0,0.8,36,17.9,345.7,1032.1,1.2,17.9,147.4,12.9,6,10,2023-02-09T08:19:19,2023-02-09T18:34:37,0.61,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
