name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Izmir,2024-01-09,12.8,8.1,11.1,12.8,5.2,10.6,8.3,83.1,22.792,100,12.5,rain,0,0,40,18.8,66.2,1011.2,89.1,14.7,43.9,3.7,2,,2024-01-09T08:28:58,2024-01-09T18:07:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-10,9.8,6.6,8,6.7,3.5,5,0.6,59.4,0.978,100,8.33,rain,0,0,69.5,26.1,31.8,1018.6,63.6,19.4,78,6.6,3,,2024-01-10T08:28:50,2024-01-10T18:08:56,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999"
Izmir,2024-01-11,10.1,4.8,7.1,10.1,0.8,5.5,0.4,62.8,0,0,0,,0,0,38.9,23.5,326.9,1020,45.8,19,113.3,9.8,5,,2024-01-11T08:28:39,2024-01-11T18:09:55,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17218099999,17220099999,17186099999"
Izmir,2024-01-12,10.8,5.1,7.3,10.8,2.9,6.2,-0.4,58.5,0,0,0,,0,0,38.8,18.4,9.6,1015.3,59.3,17.6,106,9.2,4,,2024-01-12T08:28:27,2024-01-12T18:10:55,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-13,9.3,3.6,6,7.2,0.6,3.5,-4.3,48.6,0,0,0,,0,0,50,18.5,5.6,1016.6,8.1,19.4,126.8,10.9,5,,2024-01-13T08:28:13,2024-01-13T18:11:56,0.07,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-14,10.3,-0.5,4.7,10.3,-2.4,3.8,-3.5,56.6,0,0,0,,0,0,23,10.9,192.9,1017.9,5.8,16.9,125.6,10.9,5,,2024-01-14T08:27:57,2024-01-14T18:12:58,0.1,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-15,12.1,6,8.9,12.1,3.6,7.7,2.4,64.5,0.213,100,8.33,rain,0,0,53.3,16.4,136.2,1015.1,68.1,16.1,84,7.3,4,,2024-01-15T08:27:38,2024-01-15T18:14:01,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-16,18.6,10.3,14.6,18.6,10.3,14.6,11,80.4,48.067,100,16.67,rain,0,0,57.2,20.8,165.7,1010,68.4,13.9,51.9,4.5,2,,2024-01-16T08:27:18,2024-01-16T18:15:04,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999,17219199999"
Izmir,2024-01-17,17.5,9,12.5,17.5,8.4,12.5,9.8,83.7,0.144,100,4.17,rain,0,0,18.4,9.1,124.9,1017.6,29.8,11.1,95.5,8.3,4,,2024-01-17T08:26:55,2024-01-17T18:16:08,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999,17219199999"
Izmir,2024-01-18,16.6,12,13.7,16.6,12,13.7,10.3,80.1,0.28,100,4.17,rain,0,0,53.6,18.1,127.1,1017,73.1,17.3,42.6,3.6,2,,2024-01-18T08:26:31,2024-01-18T18:17:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
Izmir,2024-01-19,20.3,15.1,16.9,20.3,15.1,16.9,11.6,71.3,0.313,100,8.33,rain,0,0,50.8,15.4,120.6,1013.4,54,18.7,72.7,6.3,3,,2024-01-19T08:26:04,2024-01-19T18:18:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999,17219199999"
Izmir,2024-01-20,18.5,14.7,16.4,18.5,14.7,16.4,11.4,72.6,0.002,100,4.17,rain,0,0,46.4,18,136.6,1014.8,73,18.9,42.6,3.6,2,,2024-01-20T08:25:35,2024-01-20T18:19:24,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999"
Izmir,2024-01-21,14.5,7.6,9.3,14.5,4.8,7.1,3.7,68.3,0.177,100,12.5,rain,0,0,57.6,24.5,35.6,1019.2,86.9,18.5,65.8,5.6,3,,2024-01-21T08:25:05,2024-01-21T18:20:30,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-22,12.1,6.5,8.4,12.1,2.6,6,-1.7,49.3,0.018,100,4.17,rain,0,0,71.3,26.5,24.8,1024.1,15.2,19.4,134,11.7,5,,2024-01-22T08:24:32,2024-01-22T18:21:37,0.38,Rain,Clear conditions throughout the day with morning rain.,rain,"17219099999,LTBJ,17220099999,17218099999,17186099999,17219199999"
