name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kamchatka,2023-02-08,-5,-7,-5.8,-12.8,-17.4,-15.4,-8.4,82,0,0,0,snow,0.2,5.3,78.5,57.6,62.3,1027.4,79.1,8.1,62.6,5.4,3,,2023-02-08T07:40:32,2023-02-08T17:47:24,0.59,Partially cloudy,Partly cloudy throughout the day.,wind,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-09,-3.8,-9,-6.7,-9.4,-20.2,-14.6,-10,77.6,0,0,0,,0,5.5,73.8,50.4,66.8,1032.5,49.4,10,128.1,11,5,,2023-02-09T07:39:12,2023-02-09T17:48:50,0.62,Partially cloudy,Clearing in the afternoon.,wind,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-10,-3.9,-10.3,-7.1,-10.4,-20.3,-13.8,-10.2,78.7,0,0,0,,0,5.2,34.2,36,53.9,1032.6,81.1,10,95,8.3,4,,2023-02-10T07:37:49,2023-02-10T17:50:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-11,2,-8,-3,2,-11.9,-6.6,-8.2,68.9,0,0,0,,0,4.7,20.5,18,62.8,1030.9,50.6,10,126.8,10.9,5,,2023-02-11T07:36:26,2023-02-11T17:51:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-12,5.5,-3,1.9,1,-8,-2.2,-2.2,75.1,0,0,0,,0,4.2,54,36,254.7,1022.7,88.4,9.3,80,6.9,3,,2023-02-12T07:35:01,2023-02-12T17:53:05,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-13,2,-2,-0.6,-1.8,-7.8,-5.5,-6.2,66.2,0,0,0,,0,3.7,45,28.8,321.5,1027.5,59.5,10,117.8,10.3,4,,2023-02-13T07:33:34,2023-02-13T17:54:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-14,6,0,2.8,0.9,-4.2,-1.5,-0.3,81.2,0,0,0,,0,2.2,64.8,43.2,250.2,1018.5,82.9,7.9,30.3,2.6,1,,2023-02-14T07:32:06,2023-02-14T17:55:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-15,3,-1,0.6,-1.6,-6.2,-3.5,-0.8,91.2,0,0,0,rain,0.1,2.1,48.2,28.8,352.3,1017.2,66.7,9.3,121.4,10.4,5,,2023-02-15T07:30:37,2023-02-15T17:57:20,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-16,1,-7,-1.8,-2,-11.9,-5.1,-3.5,88.9,0,0,0,"rain,snow",0.1,1.6,35.6,21.6,345.9,1024.1,69.9,8.6,123.1,10.4,5,,2023-02-16T07:29:07,2023-02-16T17:58:44,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
Kamchatka,2023-02-17,8,-6.2,3.2,4.1,-10.4,-1,0.2,81,0,0,0,rain,0,0.9,64.4,36,205.2,1022.3,82.8,9.7,65.7,5.6,3,,2023-02-17T07:27:35,2023-02-17T18:00:08,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"URKA,34915099999,37001099999,34924099999"
