name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sakha,2023-01-27,-45,-49,-47.2,-45,-49,-47.2,-51.6,61.1,0,0,0,,0,32.3,19.1,2.8,174.5,1026.8,100,0.2,26.4,2.3,1,10,2023-01-27T09:01:10,2023-01-27T16:07:36,0.18,Overcast,Cloudy skies throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-28,-43.4,-48,-45.7,-43.4,-48,-45.7,-49.9,62.3,0,0,0,,0,32.6,15.8,2.8,353.9,1016.5,70.8,0,26.7,2.3,2,10,2023-01-28T08:58:42,2023-01-28T16:10:29,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-29,-43.5,-49,-45.9,-43.5,-49,-45.9,-50.3,61.3,0,0,0,,0,32.8,10.1,2.8,236.6,1015.7,83.3,0.4,24.7,2.1,1,10,2023-01-29T08:56:12,2023-01-29T16:13:23,0.25,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-30,-44.1,-48,-46.1,-44.1,-57.2,-46.5,-50.4,61.5,0,0,0,,0,32.8,12.2,7.2,58.7,1018.8,100,0,29.4,2.5,2,10,2023-01-30T08:53:40,2023-01-30T16:16:17,0.28,Overcast,Cloudy skies throughout the day.,cloudy,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-31,-43,-47,-45.4,-43,-53.7,-46.2,-49.6,62.5,0,0,0,,0,32.8,18.4,7.2,174.4,1015.7,100,0,30.8,2.6,2,10,2023-01-31T08:51:06,2023-01-31T16:19:12,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-01,-33.3,-46,-38.5,-34.2,-46.7,-40.6,-42.5,66.2,0.796,100,8.33,snow,0.5,33,20.5,7.2,1.5,1015.9,47.4,3.3,17.4,1.5,1,10,2023-02-01T08:48:29,2023-02-01T16:22:07,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-02,-36.8,-41,-39.1,-36.9,-52.8,-46.2,-43.1,65.7,1.002,100,8.33,snow,0.2,34.2,13.7,10.8,14.3,1016.7,42.9,4,23.7,2,1,10,2023-02-02T08:45:51,2023-02-02T16:25:03,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-03,-34.8,-41,-37.4,-35,-50.3,-45.2,-41.2,67.5,1.695,100,8.33,snow,0,34.7,15.1,14.4,11,1015.7,33.6,5.2,19.6,1.6,1,10,2023-02-03T08:43:10,2023-02-03T16:27:58,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-04,-31.8,-41,-35.4,-31.8,-50.2,-42.1,-39,69.3,0.697,100,8.33,snow,0,34.9,16.6,10.8,359.8,1015.2,42.9,11.3,22.8,2,1,10,2023-02-04T08:40:28,2023-02-04T16:30:54,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-05,-36.6,-44,-40.9,-36.6,-52.6,-41.7,-44.7,66.7,0,0,0,,0,34.9,14.4,7.2,211.7,1019.9,35.3,1.9,38.1,3.3,2,10,2023-02-05T08:37:44,2023-02-05T16:33:50,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-06,-37.8,-45,-40.5,-37.8,-54.9,-43.8,-44.3,66.5,0.399,100,4.17,snow,0,35.4,14.8,7.2,275.5,1024.7,33.8,4.3,32.1,2.8,2,10,2023-02-06T08:34:59,2023-02-06T16:36:46,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-07,-40,-46,-43.1,-40,-46,-43.1,-47.1,64.5,0,0,0,,0,35.7,13.3,3.6,355.5,1027.5,83.3,0.1,39.2,3.3,2,10,2023-02-07T08:32:12,2023-02-07T16:39:42,0.55,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-02-08,-42.1,-48,-44.7,-42.1,-48,-44.7,-48.7,63.5,0,0,0,,0,35.8,9.4,3.6,347.7,1028.9,99.9,0.1,42.7,3.7,2,10,2023-02-08T08:29:23,2023-02-08T16:42:38,0.58,Overcast,Cloudy skies throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
