name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Yerevan,2023-01-27,5.2,-10.3,-3.1,4.9,-10.3,-3.7,-12.2,52.8,0,0,0,,0,0,22.7,9.4,54.1,1024.1,0.9,6.8,142.9,12.2,6,,2023-01-27T08:15:40,2023-01-27T18:14:04,0.18,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-28,1,-9.8,-3.7,1,-11.2,-4.3,-9.1,67.6,0,0,0,"rain,snow",0.5,0.3,22,8.7,86,1020.5,49.1,4.7,72.9,6.3,3,,2023-01-28T08:14:52,2023-01-28T18:15:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-01-29,0,-4,-1.8,0,-4,-2.1,-3.1,91,4.7,100,8.33,"rain,snow",1.9,1.7,20.2,7.2,250.1,1015.4,91.2,1.7,84.2,7.3,4,,2023-01-29T08:14:02,2023-01-29T18:16:29,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-01-30,2.9,-1.1,0.3,2,-1.1,0,-1.5,88.4,0.2,100,4.17,"rain,snow",0.3,2.8,20.2,9.1,257.1,1014.7,90.5,2.5,122.9,10.6,5,,2023-01-30T08:13:10,2023-01-30T18:17:42,0.28,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-01-31,2,-1,0.6,2,-1,0.5,-0.9,89.8,1.3,100,8.33,"rain,snow",0.2,3.8,18.7,5.8,249.4,1009.3,93.2,2.5,101.7,8.8,5,,2023-01-31T08:12:17,2023-01-31T18:18:55,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-01,4,-0.1,1.2,4,-0.1,1.2,-0.3,89.7,0.4,100,4.17,"rain,snow",0.4,4.5,18.4,3.5,311.4,1009.7,86.6,2.4,110,9.6,5,,2023-02-01T08:11:22,2023-02-01T18:20:08,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-02,5,-1,2,5,-3,1.4,0.2,88.5,0,0,0,"rain,snow",3.3,5.7,28.4,11.2,239.4,1009,83.6,3,74.6,6.5,3,,2023-02-02T08:10:25,2023-02-02T18:21:21,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-03,6,-2.9,1.5,2.6,-3.1,-0.4,-6.1,60.6,0.8,100,4.17,"rain,snow",1.3,7.6,57.6,18.7,244.9,1016.5,45.6,11.2,142.5,12.3,6,,2023-02-03T08:09:26,2023-02-03T18:22:34,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
Yerevan,2023-02-04,3.9,-8,-2.2,3.9,-8.3,-2.7,-10,58.1,0,0,0,,0,5.7,19.8,10.1,317.5,1019.3,23.2,14.1,145.9,12.5,6,,2023-02-04T08:08:26,2023-02-04T18:23:47,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-02-05,1,-3.1,-1.3,1,-5.5,-1.9,-2.8,89.3,5,100,8.33,"rain,snow",1.2,6.1,20.5,9.2,260.4,1014,93.8,4,111.7,9.6,5,,2023-02-05T08:07:24,2023-02-05T18:25:00,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
